,target
1_1,3e-10
1_2,6e-10
1_3,3e-10
1_4,7e-10
1_5,4e-10
2_1,4e-10
2_2,5e-10
2_3,4e-10
2_4,8e-10
2_5,8e-10
3_1,5.9697493047
3_2,1.9899181142
3_3,5.9697493047
3_4,8.45714190965
3_5,8.9546214382
4_1,10.9445193557
4_2,10.9445395524
4_3,9.9224005461
4_4,6.9647083618
4_5,10.94453955235
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,1e-09
6_3,7e-10
6_4,1e-09
6_5,8e-10
7_1,0.7299341378
7_2,1.7384363614
7_3,0.379931707
7_4,1.1441890792
7_5,0.3529944994
8_1,9e-10
8_2,5e-10
8_3,4e-10
8_4,3.9308394341
8_5,7e-10
9_1,6e-10
9_2,8e-10
9_3,7e-10
9_4,6e-10
9_5,9e-10
10_1,7e-10
10_2,6e-10
10_3,8e-10
10_4,9e-10
10_5,5e-10
11_1,5e-10
11_2,4e-10
11_3,1e-09
11_4,5e-10
11_5,6e-10
12_1,3e-09
12_2,4e-10
12_3,5.9121e-06
12_4,6e-10
12_5,4.98198e-05
13_1,7e-10
13_2,8e-10
13_3,7e-10
13_4,1e-09
13_5,9e-10
14_1,1e-09
14_2,5e-10
14_3,9e-10
14_4,9e-10
14_5,1e-09
15_1,6.9647083618
15_2,20.8940340401
15_3,6.9647083618
15_4,3.9798362284
15_5,7.9596674189
16_1,0.4046879569
16_2,2.0764936323
16_3,0.8851376916
16_4,0.6146578566
16_5,0.1443929111
17_1,2.0224e-06
17_2,0.13183847215
17_3,0.4800736876
17_4,0.002222352
17_5,0.1001601251
18_1,0.177983695
18_2,0.0808185007
18_3,0.0064762529
18_4,1.8877635129
18_5,0.1916172786
19_1,0.9183699308
19_2,1.1113389313
19_3,0.5358606774
19_4,0.6675881264
19_5,0.2945239988
20_1,1.5201078846
20_2,0.9080326772
20_3,1.8952352009
20_4,0.9080326772
20_5,1.55957917485
21_1,1.2452555353
21_2,6.5e-10
21_3,4.5e-10
21_4,1.9377404959
21_5,4e-10
22_1,0.6918569112
22_2,0.6918569112
22_3,1.9549988595
22_4,7.2716291936
22_5,7.2716291936
23_1,1.7341383394
23_2,1.7497642124000001
23_3,0.1937401969
23_4,2.1897600046
23_5,1.41209623115
24_1,15.51024709635
24_2,10.66181948125
24_3,9.0203972027
24_4,16.257740064300002
24_5,17.6268136915
