,target
1_1,3e-10
1_2,8e-10
1_3,4e-10
1_4,9e-10
1_5,5e-10
2_1,4e-10
2_2,4e-10
2_3,7e-10
2_4,4e-10
2_5,8e-10
3_1,1.9899181142
3_2,1.9899181142
3_3,4.0399316898499995
3_4,2.8789837022
3_5,1.9942299911
4_1,3.9798362284
4_2,6.96471041325
4_3,6.9647133139
4_4,9.9495804953
4_5,6.9647083618
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,9e-10
6_3,8e-10
6_4,9e-10
6_5,6e-10
7_1,0.01058076855
7_2,0.009762117
7_3,0.0100555523
7_4,0.0
7_5,0.2897549133
8_1,7e-10
8_2,1e-09
8_3,6e-10
8_4,5e-10
8_5,3.01985974785
9_1,8e-10
9_2,6e-10
9_3,2e-10
9_4,1e-09
9_5,3e-10
10_1,7e-10
10_2,6e-10
10_3,1e-10
10_4,1.1e-09
10_5,8e-10
11_1,8.95508e-05
11_2,1.173e-07
11_3,1.44e-08
11_4,4.9e-09
11_5,9.2e-09
12_1,1.1116515596
12_2,0.0031786735
12_3,0.0004040816
12_4,0.0002051937
12_5,7e-10
13_1,7.73355e-05
13_2,4.5893e-06
13_3,2.97603e-05
13_4,3.53443e-05
13_5,0.0014157415
14_1,4.7e-09
14_2,1.9e-09
14_3,9e-10
14_4,4.4e-09
14_5,9e-10
15_1,1.9899258733499998
15_2,1.9908682803
15_3,1.9899222761000002
15_4,1.993929475
15_5,2.48741536945
16_1,0.9419819191
16_2,0.8275108842
16_3,0.4466627574
16_4,0.6583479289
16_5,0.2715625886
17_1,0.000248283
17_2,6e-10
17_3,7.2581e-06
17_4,0.0098696208
17_5,1.9085e-06
18_1,7.15106e-05
18_2,0.0022157238
18_3,0.35527791945
18_4,0.0344987834
18_5,0.0017659392
19_1,0.2698651044
19_2,0.4084067325
19_3,0.0782912226
19_4,0.4751655764
19_5,0.3416478886
20_1,2.04658919185
20_2,1.4607721051
20_3,2.0027546151999998
20_4,1.65827688485
20_5,1.44252130495
21_1,1.2452555353
21_2,8e-10
21_3,5.5e-10
21_4,1.2452555353
21_5,0.24558995665
22_1,6e-10
22_2,0.6918569112
22_3,7.999999999999999e-10
22_4,7.2716291936
22_5,0.24912458465
23_1,0.3797209327
23_2,0.1131517931
23_3,0.8678567939
23_4,0.0649940218
23_5,0.0284397595
24_1,8.73915507635
24_2,7.6269003102
24_3,11.6200860933
24_4,12.03869190635
24_5,6.6786197111
