,target
1_1,9e-10
1_2,3e-10
1_3,7e-10
1_4,9e-10
1_5,8e-10
2_1,9e-10
2_2,7e-10
2_3,6e-10
2_4,7e-10
2_5,7e-10
3_1,8.9546214382
3_2,6.9647083618
3_3,10.9445395524
3_4,6.9647083618
3_5,2.9848771713
4_1,12.9344526288
4_2,24.70158755725
4_3,12.9344526288
4_4,5.9697493047
4_5,9.9495804953
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8e-10
6_2,8e-10
6_3,8e-10
6_4,7e-10
6_5,6e-10
7_1,0.0
7_2,0.0
7_3,0.379931707
7_4,0.210646474
7_5,0.2897549133
8_1,9e-10
8_2,3.9308394341
8_3,8e-10
8_4,5e-10
8_5,3.9308394341
9_1,3e-10
9_2,8e-10
9_3,9e-10
9_4,1e-09
9_5,6e-10
10_1,1e-09
10_2,8e-10
10_3,6e-10
10_4,6e-10
10_5,2e-10
11_1,7.8e-09
11_2,5e-10
11_3,7e-10
11_4,3e-10
11_5,6e-10
12_1,0.0388679842
12_2,8e-10
12_3,1.0996949658
12_4,0.0014742313
12_5,6.25994e-05
13_1,1.15923e-05
13_2,7.952e-07
13_3,4.081e-07
13_4,0.000141085
13_5,1.05e-08
14_1,9e-10
14_2,1e-09
14_3,9e-10
14_4,1e-09
14_5,5e-10
15_1,4.97479024765
15_2,2.9848771713
15_3,6.9647083618
15_4,3.9798362284
15_5,8.9546239571
16_1,2.3016306088
16_2,1.0983937293
16_3,2.2746334962
16_4,3.4705816735
16_5,9.908229183949999
17_1,0.0530768983
17_2,0.08817607050000001
17_3,0.003920672
17_4,2.0972544820000003
17_5,0.1760611477
18_1,0.264591218
18_2,0.2667981559
18_3,1.8202579164
18_4,0.0722704819
18_5,1.3551360262
19_1,0.5144354845
19_2,1.5057091096000002
19_3,0.2631080722
19_4,1.4718611957
19_5,0.3989234915
20_1,1.2635531926
20_2,2.2109196213
20_3,1.9355105181
20_4,1.3028380163
20_5,1.2635531926
21_1,1.2452555353
21_2,4.1617791375
21_3,1.9377404959
21_4,1.9377404959
21_5,0.0
22_1,7.2716291936
22_2,0.6918569112
22_3,3e-10
22_4,8.7427505321
22_5,7.2716291936
23_1,2.66481302145
23_2,2.31761943945
23_3,0.1935725045
23_4,2.0205544884
23_5,1.3566104738
24_1,10.306817040799999
24_2,14.3721446639
24_3,11.9078228172
24_4,15.722120359
24_5,8.420847489
