,target
1_1,9e-10
1_2,3e-10
1_3,7e-10
1_4,9e-10
1_5,8e-10
2_1,9e-10
2_2,7e-10
2_3,6e-10
2_4,7e-10
2_5,7e-10
3_1,8.9546214382
3_2,6.9647083618
3_3,10.9445395524
3_4,6.9647083618
3_5,2.9848771713
4_1,12.9344526288
4_2,24.8738652307
4_3,13.9294116858
4_4,5.9697493047
4_5,9.9495804953
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8e-10
6_2,8e-10
6_3,8e-10
6_4,7e-10
6_5,6e-10
7_1,0.0
7_2,0.0
7_3,0.379931707
7_4,1.4574763492
7_5,5.8676123217
8_1,9e-10
8_2,3.9308394341
8_3,8e-10
8_4,5e-10
8_5,3.9308394341
9_1,3e-10
9_2,8e-10
9_3,9e-10
9_4,1e-09
9_5,6e-10
10_1,1e-09
10_2,8e-10
10_3,6e-10
10_4,6e-10
10_5,2e-10
11_1,7.8e-09
11_2,5e-10
11_3,7e-10
11_4,3e-10
11_5,6e-10
12_1,0.0388679842
12_2,8e-10
12_3,1.0996949658
12_4,0.0014742313
12_5,6.25994e-05
13_1,1.15923e-05
13_2,7.952e-07
13_3,4.081e-07
13_4,0.000141085
13_5,1.05e-08
14_1,9e-10
14_2,1e-09
14_3,9e-10
14_4,1e-09
14_5,5e-10
15_1,9.14465865115
15_2,2.9848771713
15_3,6.9647083618
15_4,3.9798362284
15_5,18.3613197142
16_1,2.3016306088
16_2,1.0983937293
16_3,2.2777532982
16_4,3.4705816735
16_5,3.51786407965
17_1,0.0530760671
17_2,0.20567905285
17_3,0.0039206608
17_4,2.2930826411
17_5,0.1760607519
18_1,0.2645908803
18_2,0.2923357589
18_3,1.8202566012
18_4,0.0728843497
18_5,1.3551350355
19_1,0.5144354845
19_2,1.5976040923500001
19_3,0.2631080722
19_4,1.4718611957
19_5,1.65408194845
20_1,1.3038285107
20_2,2.2109196213
20_3,1.9355105181
20_4,1.3028380163
20_5,1.61888996875
21_1,1.2452555353
21_2,4.1617791375
21_3,6.6585505676
21_4,1.9377404959
21_5,0.0
22_1,7.2716291936
22_2,0.6918569112
22_3,3e-10
22_4,8.7427505321
22_5,7.2716291936
23_1,2.47474198065
23_2,1.90059757315
23_3,0.1935725005
23_4,2.0604542263
23_5,1.3566101152
24_1,11.13783316875
24_2,10.30395881315
24_3,11.9078228172
24_4,24.4741919973
24_5,8.420847489
