,target
1_1,1e-09
1_2,5e-10
1_3,8e-10
1_4,8e-10
1_5,9e-10
2_1,1e-09
2_2,8e-10
2_3,9e-10
2_4,8e-10
2_5,6e-10
3_1,6.9647083618
3_2,13.92592978415
3_3,12.8304364221
3_4,16.3246252054
3_5,14.7152134844
4_1,10.9446674308
4_2,3.9798362284
4_3,3.9798362284
4_4,14.9243505462
4_5,5.9697493047
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,7e-10
6_3,7e-10
6_4,6e-10
6_5,5e-10
7_1,0.09448261245
7_2,0.5698924245999999
7_3,0.1149969947
7_4,0.0
7_5,0.003529945
8_1,8e-10
8_2,9e-10
8_3,7e-10
8_4,1e-09
8_5,8e-10
9_1,3e-10
9_2,2e-10
9_3,9e-10
9_4,7e-10
9_5,6e-10
10_1,8e-10
10_2,8e-10
10_3,8e-10
10_4,6e-10
10_5,6e-10
11_1,6e-10
11_2,5e-10
11_3,7e-10
11_4,6e-10
11_5,1e-09
12_1,0.0007177358
12_2,6e-10
12_3,0.0062738663
12_4,4e-10
12_5,4e-10
13_1,1.218e-07
13_2,5.01e-08
13_3,6.8729e-06
13_4,4.02e-07
13_5,8.59e-08
14_1,5e-10
14_2,8e-10
14_3,6e-10
14_4,9e-10
14_5,9e-10
15_1,3.9800868653499997
15_2,9.403092669549999
15_3,15.53493383765
15_4,3.9798362284
15_5,6.9647083618
16_1,5.5269761917
16_2,7.81496931775
16_3,9.543848774
16_4,7.1200309471
16_5,0.7118496649
17_1,0.0014692875
17_2,0.0004720719
17_3,0.0082894466
17_4,0.0033704109
17_5,0.0001896238
18_1,0.0155345717
18_2,0.3758825465
18_3,0.2407125953
18_4,0.0756094538
18_5,0.2521709942
19_1,0.7672177337
19_2,1.260909066
19_3,0.66057111805
19_4,1.0608744032
19_5,1.1003131155
20_1,1.4609558621
20_2,2.3688273217
20_3,2.33284675305
20_4,1.4609558621
20_5,1.4609558621
21_1,1.2452555353
21_2,7.0110980338
21_3,4e-10
21_4,6e-10
21_5,1e-09
22_1,0.6918569112
22_2,0.6918569112
22_3,7.0643943812
22_4,8.7427505321
22_5,7.2716291936
23_1,2.4552252592499997
23_2,2.5157121482
23_3,2.3719330299
23_4,2.58426128805
23_5,1.9135151999
24_1,16.5459106034
24_2,14.930495324
24_3,15.0277823532
24_4,24.889727178199998
24_5,15.010090978249998
