,target
1_1,8.5e-10
1_2,6e-10
1_3,7.5e-10
1_4,8e-10
1_5,6.5e-10
2_1,7e-10
2_2,4.5e-10
2_3,8e-10
2_4,7.5e-10
2_5,4e-10
3_1,8.4571318113
3_2,4.9747902476
3_3,6.96470847075
3_4,7.9596674189
3_5,5.4722722951
4_1,7.9596649
4_2,14.924327739149998
4_3,6.467228833249999
4_4,11.94075198325
4_5,13.9294116858
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,7.000000000000001e-10
6_3,7.5e-10
6_4,7e-10
6_5,7e-10
7_1,0.0
7_2,0.1305530503
7_3,0.008319257149999999
7_4,0.0
7_5,0.07999707835
8_1,7e-10
8_2,2.99426775165
8_3,8e-10
8_4,8e-10
8_5,4.5e-10
9_1,9.5e-10
9_2,8.5e-10
9_3,6.5e-10
9_4,8e-10
9_5,7.5e-10
10_1,4.5e-10
10_2,6e-10
10_3,6e-10
10_4,6e-10
10_5,8e-10
11_1,8e-10
11_2,6e-10
11_3,3.5000000000000003e-10
11_4,7e-10
11_5,4.5e-10
12_1,7e-10
12_2,9e-10
12_3,2.5999999999999997e-09
12_4,5.5e-10
12_5,1e-09
13_1,9e-10
13_2,9e-10
13_3,7e-10
13_4,9e-10
13_5,1e-09
14_1,8e-10
14_2,1e-09
14_3,8e-10
14_4,9e-10
14_5,9.5e-10
15_1,3.9798362284
15_2,6.467228833249999
15_3,4.9747902476
15_4,9.9495804953
15_5,5.47226977615
16_1,0.05634937425
16_2,0.39282347404999995
16_3,1.0933877605
16_4,0.13317682715
16_5,0.25101263144999997
17_1,0.0020504678
17_2,0.0086128908
17_3,0.0013108103
17_4,0.00292044635
17_5,0.0106664719
18_1,0.10913949295
18_2,0.16718184265
18_3,0.28453545469999997
18_4,0.14862643745
18_5,0.050226807799999995
19_1,0.6920546718
19_2,1.0811460154499999
19_3,1.02293138405
19_4,0.7371434541
19_5,0.9708962827000001
20_1,1.4805202578499999
20_2,1.49598066635
20_3,1.3428290172000001
20_4,1.1054353468
20_5,1.52007051835
21_1,1.2452555353
21_2,0.9299973893
21_3,0.6918569112
21_4,0.96855622325
21_5,2.118634928
22_1,8.5e-10
22_2,1.9549988595
22_3,1.9549988595
22_4,1.9549988595
22_5,7.2716291936
23_1,0.9977041584999999
23_2,1.8304675173
23_3,1.441109417
23_4,1.7456058245000001
23_5,1.4548381699
24_1,13.2593022631
24_2,11.7065400816
24_3,12.423921807
24_4,9.86516037
24_5,10.05783279505
